id,stop,risk_score,log_risk,dropout_prob,risk_band
622573,36.0,0.9190573476326728,-0.08440675636155594,0.09456359759725397,Very Low
623042,35.0,0.9912156158229269,-0.008823194329110344,0.10159797046340291,Low (≥0.10)
623097,34.0,0.9083659289311551,-0.09610797613493362,0.09351666651352841,Very Low
623376,33.0,0.9142270970617066,-0.08967627333374543,0.09409075691930346,Very Low
623441,20.0,0.8867573583153118,-0.12018388729087326,0.0913970027386678,Very Low
623519,36.0,0.8393979066954405,-0.1750704218962869,0.08673398879440364,Very Low
623648,33.0,0.8733367525175679,-0.13543405580631637,0.09007803200019382,Very Low
623689,36.0,1.0666344045022462,0.0645082749010142,0.10889179286203698,Medium (≥0.10)
624342,37.0,0.9248180436553827,-0.07815827038132374,0.0951271983363765,Very Low
624709,8.0,1.0210442180286807,0.02082584679388897,0.10448983242164922,Low (≥0.10)
625666,33.0,0.8863759961324498,-0.12061404353127764,0.09135954905089172,Very Low
625709,14.0,1.005994833159132,0.005976935639638324,0.10303197052818103,Low (≥0.10)
625826,36.0,0.9873221835970594,-0.012758865664396834,0.10121981657209544,Low (≥0.10)
626012,37.0,0.9275401622835333,-0.07521918378463119,0.09539339618319753,Very Low
626075,33.0,0.9325791941258165,-0.06980120439375369,0.09588595992160343,Very Low
626139,33.0,0.9490733853091379,-0.05226915426907489,0.09749638679117179,Low (≥0.10)
626159,37.0,0.9777738172265529,-0.02247690642401489,0.10029174699768229,Low (≥0.10)
626195,36.0,1.0194551299894679,0.019268298283019552,0.10433600646569974,Low (≥0.10)
626210,19.0,1.0243539163759443,0.024062088364860453,0.10481013106577919,Medium (≥0.10)
626646,33.0,1.1162924673738572,0.11001289716471857,0.11366191027129091,Medium (≥0.10)
626740,34.0,0.8518887268937084,-0.1602993629194676,0.08796615405442187,Very Low
627119,7.0,2.2606199769460207,0.8156391017459849,0.21678171880419728,High (≥0.22)
627269,37.0,0.9357984043417624,-0.06635520567889268,0.09620049626991622,Very Low
627563,35.0,0.909897388457445,-0.09442344576599453,0.09366670519818199,Very Low
627660,37.0,0.9881487357604927,-0.011922050296914172,0.10130010966745628,Low (≥0.10)
627968,25.0,1.1487553933874068,0.13867908968209783,0.11676646422357562,Medium (≥0.10)
628388,33.0,0.9105796061762081,-0.09367395236101343,0.0937335347828564,Very Low
628656,33.0,0.8366839526210755,-0.1783088752345649,0.08646604892928667,Very Low
628679,34.0,0.9590165623767856,-0.041846933781944685,0.09846581268129517,Low (≥0.10)
628991,34.0,0.9152769789405832,-0.08852855028912801,0.09419355247397054,Very Low
629053,36.0,0.9527037012247175,-0.04845133529246634,0.09785045098584844,Low (≥0.10)
629127,37.0,0.9121723262812811,-0.09192635250162193,0.09388953738241734,Very Low
629245,33.0,0.8990087852542696,-0.10646247230657456,0.09259939774890347,Very Low
629553,35.0,0.9214261997963539,-0.08183259211536673,0.09479539798399461,Very Low
630286,15.0,0.9838711211169839,-0.016260364982398946,0.10088449525971444,Low (≥0.10)
630343,9.0,2.382345780339112,0.8680856242681774,0.22701901901182775,High (≥0.22)
630404,35.0,0.9844049145238827,-0.015717968072291238,0.10093636929208472,Low (≥0.10)
630597,33.0,0.9880885765262971,-0.011982932898249662,0.10129426590915869,Low (≥0.10)
630697,32.0,0.9090246481665354,-0.09538306947752363,0.09358120496689692,Very Low
630716,37.0,1.0068388214069242,0.006815542739971422,0.10311379202105198,Low (≥0.10)
630773,5.0,0.967116608301722,-0.03343620310327506,0.09925476984836279,Low (≥0.10)
630834,37.0,0.9534463680976969,-0.04767210293032337,0.09792286606386158,Low (≥0.10)
631230,35.0,0.9394793261625605,-0.06242946551968496,0.09656001055019892,Very Low
631248,36.0,1.0149944977139154,0.014883191507545182,0.10390406978964173,Low (≥0.10)
631266,26.0,1.0102729773306762,0.01022056892040013,0.10344664358398703,Low (≥0.10)
631416,30.0,0.9400351636389376,-0.061837996291224655,0.0966142865627384,Very Low
631561,2.0,1.0646475609853647,0.0626438157401789,0.10870040491417743,Medium (≥0.10)
631640,37.0,0.8479017129264812,-0.16499055447551625,0.08757303314902964,Very Low
631775,15.0,0.9649397448307051,-0.03568962018258881,0.0990428078030865,Low (≥0.10)
631954,33.0,0.9748376529372921,-0.02548433165649255,0.10000616895179015,Low (≥0.10)
632255,21.0,2.335799674166897,0.8483543053670264,0.2231203268747871,High (≥0.22)
632281,28.0,0.9077558458081803,-0.09677982882059505,0.09345688911665695,Very Low
632473,6.0,0.917779846032476,-0.08579773625959058,0.09443856500563441,Very Low
632605,36.0,0.982211170824378,-0.01794895217310959,0.10072316219787714,Low (≥0.10)
632632,35.0,0.9319953659843173,-0.07042743642873811,0.09582890464878491,Very Low
632722,15.0,2.3750339421300652,0.8650117288076684,0.22640787881108948,High (≥0.22)
632955,35.0,0.9567828224383463,-0.044178849084109094,0.0982481213760189,Low (≥0.10)
633206,1.0,1.0622598956244378,0.060398615690209774,0.10847035236244651,Medium (≥0.10)
633902,32.0,0.8974159964589624,-0.10823576026040901,0.09244316629129323,Very Low
633949,33.0,1.032946300716323,0.032415204968602986,0.10564113110408879,Medium (≥0.10)
634247,32.0,0.9696394161583297,-0.030831012514880966,0.09950035425045123,Low (≥0.10)
634636,36.0,0.9280062737051495,-0.07471678576065298,0.09543896968536525,Very Low
634772,37.0,1.0969618443271,0.09254439885327784,0.11180806751356165,Medium (≥0.10)
635328,35.0,1.0506866189919777,0.04944387330455141,0.10735442061863021,Medium (≥0.10)
635452,33.0,0.7961424764714335,-0.22797711861264794,0.08245414999519995,Very Low
635561,21.0,0.8991545117379435,-0.10630038860234521,0.09261369024142041,Very Low
635777,33.0,0.7848388706466473,-0.2422768425912541,0.08133243130383061,Very Low
635890,30.0,0.9345228173952873,-0.06771923569622608,0.09607587678576024,Very Low
635921,32.0,0.9649427309326355,-0.03568652558800298,0.09904309859515692,Low (≥0.10)
635924,33.0,0.9294796650392311,-0.07313034937115938,0.0955830137105177,Very Low
636302,34.0,0.8584531271763313,-0.15262319864846072,0.08861303713658197,Very Low
636525,34.0,0.8539440238662273,-0.15788963316587845,0.08816874085435678,Very Low
636953,7.0,0.9636344965963931,-0.037043209176535065,0.09891569135433331,Low (≥0.10)
637003,34.0,0.9503753988641261,-0.05089821574231714,0.09762338796672887,Low (≥0.10)
637063,33.0,0.9203469177844928,-0.08300459546919974,0.09468979386229714,Very Low
637238,33.0,0.9016004578747413,-0.1035838084098258,0.09285354898224829,Very Low
637279,34.0,0.9753259974236621,-0.02498350753695053,0.10005367273567844,Low (≥0.10)
637348,22.0,1.0044241672800516,0.004414409421670055,0.10287968049425944,Low (≥0.10)
637370,33.0,0.8304468833603506,-0.18579130939696759,0.08584998539725786,Very Low
637382,35.0,0.9553032180664759,-0.045726483066945184,0.09810389614788173,Low (≥0.10)
637388,36.0,1.029390767274273,0.028967139160228444,0.1052973564254589,Medium (≥0.10)
637414,36.0,1.0555429728218524,0.054055300714665334,0.1078228555224009,Medium (≥0.10)
637586,36.0,1.0952438345828752,0.09097701846331738,0.11164311968011464,Medium (≥0.10)
637715,34.0,0.9773854654823944,-0.022874164849658585,0.10025398022065657,Low (≥0.10)
637810,35.0,0.947960722746051,-0.053442209287909756,0.09738784115069488,Low (≥0.10)
637815,36.0,0.9368155723786541,-0.06526884388775618,0.09629985700014143,Very Low
637820,21.0,0.92986852483937,-0.0727120739691394,0.09562102621437518,Very Low
637867,15.0,0.9458751784646724,-0.05564466529066476,0.09718435100147071,Low (≥0.10)
637903,23.0,0.9219537062905079,-0.08126026678317537,0.09484700824172809,Very Low
638036,15.0,2.328617081143742,0.845274563964373,0.22251696556906286,High (≥0.22)
638417,0.5,2.2580614896598346,0.8145066972698127,0.21656509809408964,High (≥0.22)
638516,36.0,1.0162433154827824,0.016112804227532113,0.10402501762746641,Low (≥0.10)
638544,17.0,2.3619539976039787,0.859489241549938,0.22531342152170408,High (≥0.22)
638554,8.0,2.1714204823356886,0.7753815535498353,0.2091939459508747,Medium (≥0.10)
638756,33.0,0.9480502297109767,-0.053347793203576264,0.0973965734729546,Low (≥0.10)
638997,33.0,0.8918888299243951,-0.1144137842987095,0.09190081589732291,Very Low
639663,31.0,0.8653939799663329,-0.1445704075752282,0.08929651836762686,Very Low
639724,36.0,1.1371311947957032,0.12850859491546263,0.11565604933938811,Medium (≥0.10)
640225,34.0,0.893759524837944,-0.11231852786937087,0.09208441315493032,Very Low
640265,12.0,2.274294219976821,0.8216697712934871,0.21793846758125468,High (≥0.22)
640289,16.0,2.1760187928200208,0.7774969653626621,0.20958689315301982,Medium (≥0.10)
640291,12.0,2.66518673864802,0.9802741259502145,0.25029260786916285,High (≥0.22)
640425,33.0,0.9412466768541333,-0.06055003044092401,0.0967325762228799,Very Low
640455,31.0,0.9115904257411309,-0.09256448436307299,0.09383254492175008,Very Low
640701,33.0,0.895045528382486,-0.1108806922999994,0.09221060500264999,Very Low
640706,20.0,2.247870681061933,0.8099834041587469,0.2157016731050897,Medium (≥0.10)
640753,28.0,1.0452024264717785,0.04421057619987524,0.10682512984881298,Medium (≥0.10)
641329,32.0,0.9832112584533105,-0.016931269968664644,0.10082036568271568,Low (≥0.10)
641616,34.0,0.8758887168169744,-0.13251623171251165,0.09032898517507426,Very Low
641840,36.0,0.8694497490330826,-0.13989473980430203,0.08969566169342291,Very Low
641992,9.0,2.243994285949188,0.8082574412887534,0.2153729924406741,Medium (≥0.10)
642067,33.0,0.9235169007762459,-0.07956617872389375,0.09499993101367454,Very Low
642075,19.0,0.9563518585086832,-0.04462938081221462,0.09820611531697876,Low (≥0.10)
642083,37.0,0.9049078554691748,-0.0999221576270627,0.09317778408560629,Very Low
642122,20.0,0.8282360442912566,-0.18845708757734336,0.08563151110687639,Very Low
642201,36.0,0.8994381505660827,-0.10598498774873875,0.0926415081895322,Very Low
642250,19.0,1.0092914116245306,0.009248511986931338,0.10335151908098328,Low (≥0.10)
642405,33.0,1.0276717134030788,0.027295771092880856,0.10513109848342173,Medium (≥0.10)
642413,33.0,1.0158155666373574,0.015691803777686322,0.10398359204591479,Low (≥0.10)
642439,28.0,2.163997041319622,0.771956993755769,0.2085591657997452,Medium (≥0.10)
642550,32.0,0.9345845836001797,-0.06765314403677197,0.09608191148026568,Very Low
642595,34.0,0.9210120526704174,-0.08228215630820432,0.09475487653465864,Very Low
642600,33.0,0.9875445463086728,-0.012533673038296155,0.10124141808036902,Low (≥0.10)
642633,2.0,0.8805688563515593,-0.12718715268202907,0.09078903742731304,Very Low
642698,33.0,1.0036857339167755,0.0036789582433056373,0.10280807387326174,Low (≥0.10)
642802,0.5,2.2831902022403887,0.8255736764910334,0.21869009029998354,High (≥0.22)
642834,33.0,0.92464563668907,-0.07834471034080431,0.09511033590341467,Very Low
642988,4.0,1.0621700195575088,0.06031400375141119,0.1084616916064427,Medium (≥0.10)
643172,35.0,0.9230462951816364,-0.08007588844390601,0.09495389575491231,Very Low
643208,33.0,0.9539380952919355,-0.047156499270368565,0.09797080961570681,Low (≥0.10)
643321,34.0,1.035805700539845,0.03517957850655215,0.10591750272032685,Medium (≥0.10)
643354,33.0,0.8592667969804915,-0.15167581502255587,0.08869318754852185,Very Low
643587,37.0,0.9169519978900132,-0.08670015499874908,0.0943575320139537,Very Low
643608,12.0,2.2818597937201117,0.824990809464771,0.21857772986252977,High (≥0.22)
643953,16.0,0.9841208979179854,-0.016006525739224443,0.1009087689367072,Low (≥0.10)
643986,36.0,1.002688230946131,0.002684624115870204,0.10271133593842707,Low (≥0.10)
644069,33.0,0.8398059266409055,-0.1745844535517717,0.08677426448137915,Very Low
644101,20.0,2.2746298261870446,0.8218173253996567,0.217966836114466,High (≥0.22)
644164,37.0,0.9696032790603328,-0.0308682818036504,0.09949683693343658,Low (≥0.10)
644172,33.0,0.8796174207637723,-0.12826821517276493,0.09069553126532881,Very Low
644362,36.0,0.9388758923165637,-0.06307197856601353,0.09650108319031736,Very Low
644482,1.0,2.371623015486674,0.8635745374281529,0.22612262048985976,High (≥0.22)
644484,34.0,0.9491162441025645,-0.052223996722357974,0.0975005676136641,Low (≥0.10)
644599,18.0,0.9119432713034417,-0.0921774933606186,0.09386710372411977,Very Low
644793,35.0,1.0385418202325452,0.03781763336678935,0.10618187889391928,Medium (≥0.10)
644822,34.0,0.9561029996324839,-0.04488963153295141,0.09818185814834335,Low (≥0.10)
644863,31.0,0.9676596299849561,-0.03287487545540879,0.09930763630982398,Low (≥0.10)
644993,37.0,0.9389571369122783,-0.06298544840651502,0.09650901722429905,Very Low
645042,23.0,1.0626215254915155,0.06073899220908315,0.10850519936595882,Medium (≥0.10)
645047,37.0,0.9226010565416777,-0.08055836268057957,0.09491033976927643,Very Low
645052,0.5,2.4427693335454546,0.8931323684749818,0.23205091314721005,High (≥0.22)
645098,33.0,0.8146621347142223,-0.20498181032731633,0.08428899755799402,Very Low
645183,15.0,2.3166199431724945,0.8401092022904553,0.22150812152954702,High (≥0.22)
645248,14.0,2.2871952049005317,0.8273262655304707,0.2190282376507513,High (≥0.22)
645256,36.0,0.9948596147408397,-0.005153642490499094,0.10195175372694609,Low (≥0.10)
645359,34.0,0.9428535260812893,-0.058844336004681,0.09688944178403702,Very Low
645370,33.0,0.9409723440022262,-0.060841529836913405,0.09670579228371401,Very Low
645371,3.0,1.0241936188257499,0.023905589628299962,0.10479462078531565,Medium (≥0.10)
645420,22.0,1.012320671126995,0.012245389375553304,0.10364505512954891,Low (≥0.10)
645639,31.0,1.0241362110314565,0.02384953635653518,0.10478906598135618,Medium (≥0.10)
645678,36.0,0.9903244846287028,-0.009722627304599062,0.10151143240807325,Low (≥0.10)
645753,33.0,0.9526427602955203,-0.04851530363675301,0.09784450857214555,Low (≥0.10)
645950,33.0,1.0032840792028097,0.0032786983921583614,0.10276912261448223,Low (≥0.10)
646004,16.0,2.2937600549877875,0.8301924164570371,0.21958219957630853,High (≥0.22)
646063,32.0,0.9501731299065101,-0.051111068984755,0.097603659394353,Low (≥0.10)
646119,34.0,0.975855921167619,-0.024440325220696956,0.10010521831147445,Low (≥0.10)
646178,23.0,1.0428685922270775,0.04197517788664757,0.10659979149014254,Medium (≥0.10)
646202,33.0,0.8248634338552563,-0.1925374410707416,0.08529813042099066,Very Low
646260,31.0,0.9909569984798451,-0.009084137642203482,0.10157285690317219,Low (≥0.10)
646352,4.0,1.0245105351872503,0.024214971891627277,0.10482528513445333,Medium (≥0.10)
646415,29.0,1.0207431161920042,0.020530907322169528,0.10446068736942005,Low (≥0.10)
646418,37.0,1.067648431783026,0.06545850262138934,0.1089894558771265,Medium (≥0.10)
646482,36.0,1.056243179890015,0.054718442759539014,0.10789037592053885,Medium (≥0.10)
646484,34.0,0.8526113753269767,-0.15945143281301044,0.08803738929655969,Very Low
646579,35.0,0.9602045254820821,-0.040608969834455874,0.0985815653775971,Low (≥0.10)
646618,33.0,1.0893626303699346,0.08559278243244142,0.11107822742698281,Medium (≥0.10)
646659,33.0,0.9647656987455921,-0.03587000635102117,0.09902585871465963,Low (≥0.10)
646691,16.0,0.9603217507445236,-0.04048689364727929,0.09859298676184702,Low (≥0.10)
646776,28.0,0.9335813889688672,-0.0687271329033618,0.09598389216427039,Very Low
646781,33.0,0.8484463913248532,-0.16434837682845738,0.08762674861223596,Very Low
646798,33.0,0.8847406140355953,-0.12246076841911419,0.09119892020639186,Very Low
646844,34.0,0.9342673285426587,-0.06799266270971466,0.09605091453313097,Very Low
646852,28.0,2.306468639488257,0.8357176273433157,0.22065347204986296,High (≥0.22)
646901,31.0,0.9640483843951835,-0.03661379434982099,0.0989560012971018,Low (≥0.10)
647056,33.0,0.9574786596073088,-0.04345184579209626,0.0983159405026015,Low (≥0.10)
647126,0.5,2.6268017510273114,0.9657670419353839,0.24717566902498844,High (≥0.22)
647200,30.0,1.0138972629540177,0.013801581450135447,0.10379778927211147,Low (≥0.10)
647312,0.5,2.1737650491637472,0.7764607097969497,0.20939432458815954,Medium (≥0.10)
647346,36.0,1.0587752912539865,0.0571128545420157,0.10813450271157865,Medium (≥0.10)
647385,33.0,0.9784144357891934,-0.021821940231927798,0.10035404297910522,Low (≥0.10)
647393,35.0,0.90404298285866,-0.10087837231028067,0.0930930089605011,Very Low
647395,29.0,1.0819726879437834,0.07878593790956658,0.11036791092707876,Medium (≥0.10)
647502,23.0,0.9124028956005553,-0.0916736149682647,0.09391211879448291,Very Low
647553,37.0,0.8475771377922025,-0.16537342582552586,0.08754102247485518,Very Low
647711,16.0,2.400694413717048,0.8757580345521997,0.22855051474186971,High (≥0.22)
647762,34.0,0.9385472673765243,-0.06342205941134556,0.09646899023479683,Very Low
647764,36.0,0.9415336617498896,-0.06024517820501034,0.09676059456906905,Very Low
647774,4.0,2.3426030531356847,0.8512627269635045,0.2236914011476493,High (≥0.22)
647803,30.0,0.8387756225287347,-0.17581204269341014,0.0866725596457455,Very Low
647883,33.0,0.9505194799306135,-0.050746622860069375,0.09763744084254355,Low (≥0.10)
647967,37.0,0.9642521292919805,-0.0364024736598051,0.09897584404437987,Low (≥0.10)
647982,36.0,0.8742518858505124,-0.13438674593430136,0.09016803166477749,Very Low
648063,33.0,0.955368480369364,-0.04565816960109245,0.09811025811204688,Low (≥0.10)
648082,15.0,1.0651292671844137,0.06309616943366608,0.10874681031022104,Medium (≥0.10)
648119,12.0,1.0529802466199532,0.05162447383053985,0.10757569033677639,Medium (≥0.10)
648120,16.0,2.2185374696299136,0.7968481813177797,0.21321107643899218,Medium (≥0.10)
648127,14.0,2.1541646556892218,0.7674030176368207,0.20771761178386883,Medium (≥0.10)
648131,3.0,1.0353394177249438,0.03472931278768275,0.10587244058247613,Medium (≥0.10)
648135,33.0,0.9323511606261183,-0.07004575347329818,0.09586367551555752,Very Low
648182,35.0,0.9403986022729641,-0.061451448628509514,0.09664977359035432,Very Low
648194,34.0,0.974112066220038,-0.026228924237455608,0.09993558276327874,Low (≥0.10)
648201,27.0,2.2976102444819397,0.8318695586370453,0.21990690739952923,High (≥0.22)
648262,33.0,0.9517234975529413,-0.049480730124636045,0.09775486555265145,Low (≥0.10)
648310,33.0,0.9316022675301487,-0.0708493069580083,0.09579048662450407,Very Low
648311,33.0,1.010128613068468,0.010077662417910707,0.10343265373360744,Low (≥0.10)
648335,5.0,1.0283905222484142,0.027994980350418426,0.10520062169126321,Medium (≥0.10)
648386,11.0,2.5786508956779874,0.9472663535171751,0.24324739180875932,High (≥0.22)
648391,2.0,0.9452931105436282,-0.056260229693692244,0.09712754944320645,Low (≥0.10)
648416,36.0,1.0067811518920546,0.006758263297325842,0.1031082014156195,Low (≥0.10)
648449,35.0,1.034183985882937,0.033612696314493797,0.10576076845826843,Medium (≥0.10)
648476,28.0,0.9553635748655578,-0.045663304286296204,0.09810977991044734,Low (≥0.10)
648487,33.0,1.062925567416594,0.06102507566323639,0.10853449608574373,Medium (≥0.10)
648537,34.0,0.8968359857951056,-0.10888228113907775,0.09238626825629714,Very Low
648543,36.0,1.0649760738321086,0.06295233302368258,0.10873205261769758,Medium (≥0.10)
648549,37.0,0.8838695900827617,-0.12344574975782506,0.09111335578433422,Very Low
648553,33.0,0.9166742894774765,-0.08700306123059502,0.09433034721168365,Very Low
648585,34.0,0.955091962940899,-0.04594764686440258,0.0980833020596561,Low (≥0.10)
648596,0.5,2.280067743931485,0.8242051547756006,0.21842635569691726,High (≥0.22)
648676,26.0,2.145098118776875,0.7631852943533225,0.2069408137862344,Medium (≥0.10)
648693,36.0,0.9871256911254399,-0.012957901024898055,0.10120072780580591,Low (≥0.10)
648709,7.0,2.3089544658289185,0.8367948098786117,0.22086284322590222,High (≥0.22)
648713,34.0,0.9656629986294716,-0.0349403683387785,0.09911323684000162,Low (≥0.10)
648728,33.0,0.9314233189961943,-0.07104141224716687,0.09577299721035981,Very Low
648751,33.0,0.8293403563725644,-0.1871246455321397,0.08574064533985937,Very Low
648754,1.0,2.2583160893434684,0.8146194423534333,0.21658665709567182,High (≥0.22)
648760,33.0,1.011493858750512,0.01142830617916667,0.10356494632724988,Low (≥0.10)
648778,33.0,0.84067603779477,-0.17354890392965727,0.08686014730223768,Very Low
648807,33.0,0.977078707819354,-0.02318806946837668,0.10022414725696682,Low (≥0.10)
648845,33.0,0.8876954156980147,-0.11912659516811189,0.09148912305043477,Very Low
648928,7.0,2.523268075451158,0.9255549166705349,0.23870375753297168,High (≥0.22)
648951,24.0,0.9817875507953066,-0.01838033741891212,0.10068198529471073,Low (≥0.10)
648985,5.0,0.9673326503079474,-0.033212840297389044,0.09927580322249485,Low (≥0.10)
649000,1.0,2.3395012494628418,0.8499377653965887,0.22343108845082793,High (≥0.22)
649018,33.0,0.8466043031626599,-0.16652186803242253,0.08744507157578563,Very Low
649025,33.0,0.9768484357668846,-0.02342377124906111,0.10020175206366044,Low (≥0.10)
649026,6.0,2.1699459292987098,0.7747022498680588,0.20906789711538776,Medium (≥0.10)
649027,21.0,1.0197784225460866,0.01958537089976355,0.1043673037805063,Low (≥0.10)
649110,36.0,0.940658439313291,-0.06117518157627769,0.09667514385309528,Very Low
649119,33.0,0.8862677585865737,-0.12073616343915246,0.09134891872964568,Very Low
649189,36.0,1.085674458659145,0.08220141475019575,0.11072379366186769,Medium (≥0.10)
649221,37.0,0.9865486397604705,-0.013542649351794568,0.10114466632388575,Low (≥0.10)
649231,33.0,0.9085770285015784,-0.09587560827714303,0.09353734963409033,Very Low
649291,34.0,0.9826765650415942,-0.017475241418623173,0.10076839748092481,Low (≥0.10)
649345,33.0,0.8176919701956458,-0.20126957785062566,0.08458883109897553,Very Low
649444,1.0,2.309176283876202,0.8368908738748371,0.22088152333604916,High (≥0.22)
649518,33.0,0.9142775322114622,-0.08962110787344413,0.09409569536936835,Very Low
649542,7.0,2.2520937534942576,0.8118603406250353,0.2160595919363958,High (≥0.22)
649543,9.0,1.0182247850213844,0.01806070418687524,0.1042168891945997,Low (≥0.10)
649578,34.0,0.9680249377811682,-0.03249742986677079,0.09934319949838244,Low (≥0.10)
649621,24.0,0.99358702315173,-0.0064336283232653306,0.101828218040804,Low (≥0.10)
649638,7.0,2.348142156468971,0.8536244437741164,0.22415604233873865,High (≥0.22)
649654,33.0,1.071845103378104,0.06938155909103377,0.10939353199053004,Medium (≥0.10)
649692,7.0,0.9522216159356766,-0.04895748143372444,0.09780344127548757,Low (≥0.10)
649742,35.0,1.0196277559089602,0.019437615500184705,0.10435271817658676,Low (≥0.10)
649749,34.0,0.8683776267547891,-0.1411286050653163,0.08959016716335666,Very Low
649795,33.0,0.9834015021176827,-0.016737796531717704,0.10083885522006464,Low (≥0.10)
649824,32.0,1.0615552028391746,0.05973500536779145,0.10840244357122464,Medium (≥0.10)
649905,36.0,0.8314797574790014,-0.18454832522877043,0.08595203574020416,Very Low
649962,36.0,0.9558118358423638,-0.045194209735880245,0.09815347653947859,Low (≥0.10)
649980,18.0,2.1583893422079883,0.76936226863855,0.20807931234524035,Medium (≥0.10)
650114,28.0,0.9171267589208077,-0.08650958408605033,0.09437463890622222,Very Low
650161,33.0,1.042140403486159,0.04127667848254649,0.10652947115280254,Medium (≥0.10)
650247,32.0,0.8770599230613021,-0.13117996162226395,0.09044413521480155,Very Low
650269,33.0,0.993531801242059,-0.006489208200026914,0.10182285703880778,Low (≥0.10)
650354,14.0,2.09140886736103,0.7378379380897012,0.20232522049378954,Medium (≥0.10)
650371,33.0,0.9456532694961014,-0.05587929984752622,0.09716269626082996,Low (≥0.10)
650433,37.0,0.9258812358193582,-0.07700930761602924,0.0952311779484537,Very Low
650451,13.0,2.1389522205451743,0.7603160925647542,0.20641381566510553,Medium (≥0.10)
650517,13.0,1.0607035564315768,0.05893242043360971,0.10832036646761956,Medium (≥0.10)
650531,16.0,0.9904593164317002,-0.00958648745618814,0.10152452650579946,Low (≥0.10)
650565,33.0,0.9196551041799894,-0.08375656598754101,0.09462209574404334,Very Low
650606,34.0,1.1202072441020927,0.11351370756619776,0.11403687323773959,Medium (≥0.10)
650797,34.0,0.9197918814925364,-0.08360785029867968,0.09463548062744576,Very Low
650953,29.0,1.0241971965781282,0.023909082860501023,0.10479496696910173,Medium (≥0.10)
650958,35.0,0.9765376703503855,-0.023741952501756328,0.10017152757483838,Low (≥0.10)
650961,9.0,2.2552262044652034,0.8132502803251097,0.21632497161188124,High (≥0.22)
650979,33.0,0.9368160331537002,-0.06526835203541471,0.0962999020078742,Very Low
651004,14.0,2.4076431768044606,0.8786483340763053,0.22912971101760904,High (≥0.22)
651008,35.0,0.8405900283558888,-0.1736512190131385,0.0868516582486436,Very Low
651027,28.0,0.9265418987557787,-0.0762960116610166,0.0952957844030079,Very Low
651065,35.0,0.9767374844268057,-0.023537358615811965,0.10019096125121063,Low (≥0.10)
651087,1.0,0.9782392854746069,-0.022000970699251547,0.10033701118061367,Low (≥0.10)
651089,20.0,2.2770618532389935,0.8228859510688257,0.21817238273304063,High (≥0.22)
651148,34.0,0.8456279953907255,-0.16767573784224896,0.0873487679759487,Very Low
651177,37.0,0.8476125460360955,-0.1653316508616549,0.08754451460765178,Very Low
651209,33.0,0.9153613241860362,-0.08843640183427638,0.0942018103408847,Very Low
651257,34.0,0.8866702287146367,-0.12028214853523683,0.09138844585202499,Very Low
651278,34.0,0.9606063643217099,-0.04019056441243012,0.09862071636864478,Low (≥0.10)
651324,35.0,0.9677326007637518,-0.03279946874696914,0.09931474022217412,Low (≥0.10)
651359,37.0,1.0348123029330822,0.034220060448355946,0.1058214968335186,Medium (≥0.10)
651394,19.0,0.9050076732398566,-0.09981185660008142,0.09318756774938597,Very Low
651415,33.0,0.9150362076566116,-0.08879164328012376,0.09416997921688808,Very Low
651429,35.0,0.8282038556273166,-0.18849595245127654,0.08562832984953339,Very Low
651544,33.0,0.9845918890648426,-0.015528049489202464,0.10095453876638394,Low (≥0.10)
651605,35.0,0.9158587803617485,-0.08789309610416399,0.09425051252571093,Very Low
651655,33.0,0.9623406958084668,-0.0383867373669759,0.0987896720580217,Low (≥0.10)
651659,36.0,0.9927611532258339,-0.007265174356640787,0.10174803836661983,Low (≥0.10)
651678,28.0,0.8799112286300467,-0.1279342531550321,0.0907244074422291,Very Low
651775,33.0,0.882791994563399,-0.12466567287424857,0.09100748780209311,Very Low
651863,33.0,0.9495081582605451,-0.0518111566018378,0.09753879745861438,Low (≥0.10)
651883,36.0,0.8889706569896764,-0.11769105077373658,0.09161434094928123,Very Low
651925,31.0,0.9459733097352313,-0.05554092413881355,0.0971939268670714,Low (≥0.10)
651939,37.0,0.954648422245914,-0.04641215052825184,0.09804006221197847,Low (≥0.10)
651974,0.5,2.180367107032397,0.779493260344976,0.20995829738046812,Medium (≥0.10)
651979,33.0,0.9407426579116346,-0.06108565404435045,0.09668336673092859,Very Low
651980,33.0,1.0777965547379742,0.07491872994318957,0.10996625271721794,Medium (≥0.10)
651991,34.0,0.8696602746226547,-0.1396526325336442,0.08971637552346545,Very Low
652044,35.0,0.842122268062866,-0.17183006380588822,0.08700287709828447,Very Low
652090,37.0,1.007842734179199,0.0078121397977865105,0.10321110787719845,Low (≥0.10)
652130,1.0,2.367880991427345,0.8619954587602466,0.22580955124612367,High (≥0.22)
652149,33.0,0.9299162759801822,-0.07266072271516454,0.09562569395733544,Very Low
652156,36.0,0.9881297219565647,-0.011941292326147789,0.10129826270532516,Low (≥0.10)
652158,36.0,0.9843884079574643,-0.01573473627871523,0.10093476522914158,Low (≥0.10)
652226,33.0,0.9313749472313805,-0.07109334676493158,0.09576826957050566,Very Low
652288,14.0,0.9670870196009003,-0.03346679833161314,0.09925188911934657,Low (≥0.10)
652390,32.0,0.9068743260163991,-0.09775139853745611,0.09337050874575215,Very Low
652522,7.0,1.0315036270220899,0.031017569782890355,0.10550165890868668,Medium (≥0.10)
652553,33.0,0.9168468943980853,-0.08681478424461135,0.09434724355719704,Very Low
